level,title,page
4,HYD Y ENG 2 PUMP LO PR (PTU Operative),4338
4,HYD Y ENG 2 PUMP LO PR (PTU Inoperative),4339
4,HYD Y RSVR LO AIR PR,4340
4,HYD Y RSVR LO LVL,4344
4,HYD Y RSVR OVHT,4347
4,█ HYD B+Y SYS LO PR █,4352
4,█ HYD G+B SYS LO PR █,4366
4,█ HYD G+Y SYS LO PR █,4381
4,HYD PTU FAULT,4392
4,HYD RAT FAULT,4393
3,L/G,4395
4,[QRH] Landing with Abnormal L/G,4395
4,[QRH] L/G GRAVITY EXTENSION,4399
4,L/G DOORS NOT CLOSED,4401
4,█ L/G GEAR NOT DOWN █,4403
4,█ L/G GEAR NOT DOWNLOCKED █,4404
4,L/G GEAR NOT UPLOCKED,4406
4,L/G GEAR UPLOCK FAULT,4409
4,L/G LGCIU 1(2) FAULT,4411
4,L/G LGCIU 1+2 FAULT,4413
4,L/G SHOCK ABSORBER FAULT (Shock Absorber Extended on Ground),4417
4,L/G SHOCK ABSORBER FAULT (Shock Absorber not Extended after Liftoff),4418
4,L/G SYS DISAGREE,4420
3,MISC,4423
4,█ [MEM] EMER DESCENT █,4423
4,█ [MEM] Stall Recovery █,4424
4,█ [MEM] Stall Warning At Liftoff █,4425
4,[QRH] BOMB ON BOARD,4426
4,[QRH] COCKPIT WINDSHIELD / WINDOW ARCING,4432
4,[QRH] COCKPIT WINDSHIELD / WINDOW CRACKED,4433
4,█ [QRH] DITCHING █,4435
4,█ [QRH] EMER EVAC █,4439
4,█ [QRH] EMER LANDING ALL ENG FAILURE █,4441
4,█ [QRH] FORCED LANDING █,4443
4,[QRH] Overweight Landing,4447
4,[QRH] Severe Turbulence,4448
4,[QRH] TAILSTRIKE,4455
4,[QRH] VOLCANIC ASH ENCOUNTER,4455
3,NAV,4461
4,[MEM] Unreliable Speed Indication,4461
4,[QRH] ADR 1+2+3 FAULT,4481
4,[QRH] ADR CHECK PROC,4484
4,█ [QRH] ALL ADR OFF █,4485
4,[QRH] IR ALIGNMENT IN ATT MODE,4489
4,NAV AIR SPD STS CHANGED,4492
4,NAV ADR 1(2)(3) FAULT,4495
4,NAV ADR 1+2(1+3)(2+3) FAULT,4498
4,█ NAV ADR 1+2+3 FAULT █,4509
4,NAV ADR ALT DISAGREE,4517
4,NAV ADR DISAGREE,4518
4,NAV ADS-B RPTG 1(2) FAULT,4527
4,█ NAV ALL SPD UNCERTAIN █,4528
4,NAV ALT DISCREPANCY,4530
4,NAV ALTI DISCREPANCY,4531
4,NAV AOA DISAGREE,4532
4,NAV CAPT(F/O)(STBY) AOA FAULT,4533
4,NAV ATC/XPDR 1(2) FAULT,4534
4,NAV ATC/XPDR 1+2 FAULT,4535
4,NAV ATC/XPDR 2 CTL FAULT,4538
4,NAV ATC/XPDR STBY,4539
4,NAV ATT DISCREPANCY,4540
4,NAV BARO REF DISCREPANCY,4541
4,NAV BARO VALUE DISAGREE,4542
4,NAV BKUP SPD/ALT ON CAPT(F/O) PFD,4543
4,NAV BKUP SPD/ALT ON CAPT+F/O PFD,4545
4,NAV BKUP SPD FAULT,4546
4,NAV BKUP SPD UNCERTAIN,4547
4,NAV FLS 1(2)(1+2) FAULT,4548
4,NAV FM/GPS POS DISAGREE (if installed),4549
4,NAV GLS 1(2)(1+2) FAULT,4553
4,NAV GPS 1(2) FAULT (if installed),4554
4,NAV GPWS FAULT,4555
4,NAV GPWS TERR DET FAULT,4556
4,NAV HDG DISCREPANCY,4557
4,NAV IAS DISCREPANCY,4558
4,NAV ILS 1(2)(1+2) FAULT,4559
4,NAV IR 1(2)(3) FAULT,4560
4,NAV IR 1+2(1+3)(2+3) FAULT,4562
4,NAV IR DISAGREE,4567
4,NAV IR NOT ALIGNED,4572
4,NAV LS 1(2)(1+2) FAULT,4573
4,NAV LS TUNING DISAGREE,4574
4,NAV NOT ON FMS RUNWAY,4575
4,█ NAV ON TAXIWAY █,4576
4,NAV PRED W/S DET FAULT (if installed),4577
4,NAV RA 1 AND 2 FAULT (Dual RA Failure),4578
4,NAV RA 1(2) FAULT,4581
4,NAV RA DEGRADED,4582
4,NAV TCAS FAULT,4583
4,NAV TCAS STBY,4584
4,NAV L(R) CAPT(F/O) STATIC FAULT,4585
4,█ Stall Warning █,4586
3,OVERSPEED,4587
4,█ OVERSPEED █,4587
3,RECORDER,4589
4,RECORDER CVR FAULT- ANNUNCIATION,4589
4,RECORDER FDR FAULT,4591
4,RECORDER SYS FAULT,4593
3,SEVERE ICE,4595
4,SEVERE ICE DETECTED,4595
3,SMOKE,4597
4,█ [QRH] SMOKE / FUMES / AVNCS SMOKE █,4597
4,█ [QRH] REMOVAL OF SMOKE / FUMES █,4608
4,[QRH] SMOKE / FIRE FROM LITHIUM BATTERY,4612
4,█ SMOKE AFT CARGO SMOKE (if installed) █,4613
4,SMOKE AFT CRG DET FAULT (if installed),4619
4,SMOKE DISCH AGENT 2 (if installed),4620
4,█ SMOKE FWD CARGO SMOKE (if installed) █,4621
4,SMOKE FWD(AFT) CRG BTL 1(2) FAULT (if installed),4627
4,SMOKE FWD CRG DET FAULT (if installed),4628
4,SMOKE DET FAULT,4629
4,SMOKE LAVATORY DET FAULT,4630
4,█ SMOKE LAVATORY SMOKE █,4631
3,SURV,4633
4,[MEM] TAWS CAUTION,4633
4,█ [MEM] TAWS WARNING █,4635
4,[MEM] TCAS CAUTION - TRAFFIC ADVISORY,4635
4,█ [MEM] TCAS WARNING - RESOLUTION ADVISORY █,4637
4,█ [MEM] WINDSHEAR WARNING - REACTIVE WINDSHEAR █,4642
4,SURV ROW/ROP LOST,4643
3,T.O,4645
4,█ T.O RWY TOO SHORT █,4645
4,T.O RWY TOO SHORT,4646
4,T.O SPEEDS NOT INSERTED,4647
4,T.O SPEEDS TOO LOW,4648
4,T.O V1/VR/V2 DISAGREE,4649
3,VENT,4651
4,VENT AVNCS SYS FAULT,4651
4,VENT BLOWER FAULT,4652
4,VENT EXTRACT FAULT,4654
4,VENT SKIN VALVE FAULT,4655
3,WHEEL,4661
4,[QRH] WHEEL TIRE DAMAGE SUSPECTED,4661
4,WHEEL HYD SEL FAULT,4662
4,WHEEL N/W STRG FAULT,4663
4,WHEEL TYRE LO PR (if installed),4664
3,WING A.ICE,4665
4,WING A.ICE L(R) HI PR,4665
4,WING A.ICE L(R) VALVE OPEN (Failure Detected in Flight),4666
4,WING A.ICE L(R) VALVE OPEN (Failure Detected on Ground),4667
4,WING A.ICE L(R) WING LO PR,4669
4,WING A.ICE OPEN ON GND,4671
4,WING A.ICE SYS FAULT,4672
3,Detailed Cockpit Evacuation Procedure,4675
4,General,4675
4,Cockpit-Assigned Duties for Evacuation,4675
4,Communications,4676
4,On Ground Evacuation,4677
4,Cockpit Evacuation through Window,4678
2,Normal Procedures,4679
3,Standard Operating Procedures,4679
4,General Information,4679
5,Foreword,4679
4,Flight Preparation,4681
5,GPS PRIMARY Availability (If Installed),4681
4,Safety Exterior Inspection,4683
5,Safety Exterior Inspection,4683
4,Preliminary Cockpit Preparation,4685
5,General,4685
5,Aircraft Setup,4686
5,Batteries Check/External Power,4687
5,APU Fire Test/APU Start,4688
5,ADIRS,4691
5,ADIRS,4694
5,Cockpit Lights,4694
5,EFB/ACARS (If Installed) Initialization,4695
5,AIRCRAFT ACCEPTANCE,4697
5,Preliminary Performance Determination,4698
5,Before Walkaround,4699
4,Exterior Walkaround,4703
5,General,4703
5,Exterior Walkaround,4704
4,Cockpit Preparation,4715
5,General,4715
5,Flow Pattern,4716
5,Overhead Panel,4717
5,CTR Instrument Panel,4725
5,Pedestal,4726
5,ATC Datalink Communication,4729
5,FMGS Preparation,4730
5,Glareshield,4738
5,Lateral Consoles,4739
5,Instrument Panels,4739
5,ECAM Control Panel,4740
5,ADIRS,4740
5,Fuel on Board,4741
5,Departure Briefing,4741
5,PC Dedicated to Maintenance (if installed),4741
5,Cockpit Preparation Checklist,4741
4,Before Pushback or Start,4743
5,Before Pushback/Start Clearance,4743
5,At Pushback/Start Clearance,4746
4,Engine Start,4749
5,Automatic Engine Start,4749
5,Ground Run Up - Danger Areas,4753
4,After Start,4755
5,After Start (All Engines Taxi at Departure),4755
5,After Start (One Engine Taxi At Departure),4759
4,Taxi,4765
5,All Engines Taxi at Departure,4765
5,One Engine Taxi At Departure,4771
4,Departure Change,4783
5,Departure Change,4783
4,Before Takeoff,4785
5,Before Takeoff,4785
4,Takeoff,4791
5,Takeoff,4791
4,After Takeoff,4803
5,After Takeoff,4803
4,Climb,4805
5,Climb,4805
4,Cruise,4811
5,Cruise,4811
4,Descent Preparation,4815
5,Descent Preparation,4815
4,Descent,4829
5,Descent Initiation,4829
5,Descent Monitoring,4830
5,Descent Adjustment,4831
5,Approach Checklist,4834
4,Approach,4835
5,Approach General,4835
6,Introduction,4835
6,Cross-Reference Table,4835
6,Flying Reference,4839
6,Stabilization Criteria,4839
6,Approach Speed Technique,4841
6,Discontinued Approach,4841
5,Aircraft Configuration Management,4843
6,Initial Approach,4843
6,Intermediate/Final Approach,4846
5,Aircraft Guidance Management,4855
6,Approach using LOC G/S Guidance,4855
6,Approach using F-LOC F-G/S Guidance,4862
6,Approach using FINAL APP Guidance,4868
6,Approach using FINAL APP Guidance for RNAV(RNP),4878
6,Approach using FPA Guidance,4889
6,Circling Approach,4894
6,RNAV Visual Approach,4897
6,Visual Approach,4898
4,Landing,4901
5,Manual Landing,4901
5,Autoland,4906
4,Go-Around,4913
5,Go Around with FD,4913
4,After Landing,4919
5,After Landing,4919
4,One Engine Taxi At Arrival,4927
5,One Engine Taxi At Arrival,4927
4,Parking,4931
5,Parking,4931
4,Securing the Aircraft,4939
5,Securing the Aircraft,4939
3,Standard Callouts,4943
4,Communications and Standard Terms,4943
4,Checklist Callouts,4943
4,Actions Commanded by PF,4943
4,FMA,4945
4,Altitude,4945
4,Flaps or Gear Callouts,4946
4,Flight Parameters,4947
4,PF/PM Duties Transfer,4953
4,Summary for Each Phase,4953
3,Tasksharing,4961
4,General Information,4961
4,Safety Exterior Inspection,4962
4,Preliminary Cockpit Preparation,4962
4,Cockpit Preparation,4965
4,Before Pushback or Start,4972
4,Engine Start,4973
4,After Start (All Engine Taxi at Departure),4974
4,After Start (One Engine Taxi at Departure),4974
4,All Engine Taxi at departure,4975
4,One Engine Taxi At Departure,4978
4,DEPARTURE CHANGE,4980
4,Before Takeoff,4981
4,Takeoff,4982
4,After Takeoff,4983
4,Climb,4984
4,Cruise,4984
4,Descent Preparation,4985
4,Descent,4987
4,Approach,4988
4,Manual Landing,5001
4,Automatic Landing,5003
4,GO AROUND With FD ON,5005
4,After Landing,5007
4,One Engine Taxi At Arrival,5007
4,Parking,5009
4,Securing the Aircraft,5011
3,Supplementary Procedures,5013
4,Supplementary Procedures Menu,5013
5,Supplementary Procedures,5013
4,Adverse Weather,5015
5,Airframe Deicing/Anti-Icing Procedure on Ground,5015
5,Ground Operations in Cold Weather Conditions,5019
5,Ground Operations in Heavy Rain,5022
5,Engine Operations on Ground in Icing Conditions,5023
5,Minimum Speed with Ice Accretion,5030
5,Operations on Contaminated Airports,5030
5,"Operations with Volcanic Ash, Sand or Dust",5034
5,Securing the Aircraft for Cold Soak,5041
5,For Draining Water Procedure,5042
5,Water System Draining,5043
4,Engines,5045
5,Manual Engine Start,5045
5,Engine Start with an Air Start Unit,5052
5,Crossbleed Engine Start,5055
5,Air Conditioning during Automatic Engine Start,5057
5,Engine Start Valve Manual Operation,5058
5,Engine Ventilation (Dry Cranking),5063
4,Fuel,5065
5,Refueling,5065
5,Refueling with One Engine Running,5067
5,Ground Fuel Transfer,5071
5,Defueling,5078
4,GPS Interference,5083
5,GPS Interference,5083
4,L/G,5093
5,Flight With Landing Gear Down,5093
6,Flight With Landing Gear Down,5093
5,Operation with Nosewheel Steering Offset,5107
6,Operation with Nosewheel Steering Offset,5107
4,Miscellaneous,5109
5,Flight Without Cabin Pressurization,5109
6,Flight Without Cabin Pressurization,5109
5,High Altitude Airport Operations,5115
6,High Altitude Airport Operations,5115
5,Operations at QNH above 1050 hPa (31.00 inHg),5117
6,General,5117
6,Procedures,5117
6,Standby Altitude Correction,5119
5,Pushback with Power Push Unit,5123
6,Pushback with Power Push Unit Via the Main Landing Gear,5123
4,Surveillance,5127
5,Automatic Dependent Surveillance - Broadcast (ADS-B),5127
3,Systems Related Procedures,5129
4,FMS,5129
5,Introduction,5129
6,Introduction,5129
5,Cockpit Preparation,5131
6,FMGS Initialization,5131
6,Flight Plan Initialization,5138
6,FMGS Data Insertion,5171
6,FMGS Re-Initialization After a Canceled Flight,5183
5,Before Pushback or Start,5185
6,Change of Runway,5185
6,TAKEOFF FROM INTERSECTION,5189
5,Taxi,5191
6,FCU Selection for Takeoff,5191
6,FMA Mode Check,5191
6,Selecting a Navigation Display,5194
6,Selecting Takeoff Displays for Pilot's and Copilot's MCDU,5196
5,Takeoff,5197
6,Monitoring the Takeoff,5197
6,PRESELECTING A HDG OR A TRK,5198
6,Normal Takeoff Profile,5199
6,No Flight Director Takeoff,5200
6,TAKEOFF WITH NO V2 ENTRY,5201
6,Takeoff Using the Localizer of the Opposite Runway,5202
5,Climb,5205
6,Monitoring the Climb Phase,5205
6,Expedite Climb,5221
6,Immediate Return to Origin Airport,5222
5,Cruise,5225
6,Reaching Cruise Flight Level,5225
6,Monitoring the Navigation Accuracy,5226
6,Monitoring the Fuel Predictions,5228
6,Entering a Step Climb or a Step Descent,5230
6,Immediate Change of Level in Cruise,5236
6,Preparation for Descent and Approach,5237
5,Descent,5257
6,DESCENT INITIATION,5257
6,Descent Monitoring,5258
6,Expedite Descent (If installed),5275
6,Monitoring the Navigation in the Terminal Control Area,5275
6,Too Steep Path,5276
6,Holding Pattern,5280
6,MANUAL TERMINATION,5281
5,Approach,5283
6,Initial Approach,5283
6,ILS/MLS/GLS/FLS/SLS Approach,5289
6,Switching from Non ILS to ILS Approach,5304
6,Switching from Non PRECISION to ILS/GLS/ SLS (if installed) Approach,5305
6,Switching from GLS/ SLS (if installed) to ILS Approach,5306
6,Landing Categories,5307
6,Landing Capabilities,5308
6,Landing Categories,5309
6,Warnings for Approach,5310
6,Warnings for ILS/GLS Approach,5312
6,Warnings for ILS Approach,5313
5,Go-Around,5315
6,Monitoring the Go-Around,5315
6,Go-Around Profile,5318
6,Missed Approach: Try Again,5319
6,Missed Approach: Divert,5319
6,Task Sharing During a Go-Around,5321
2,Special Operations,5323
3,40 Extended Range Operations,5323
4,40-30 Dispatch Consideration,5323
5,ETOPS Critical Fuel Reserves,5323
5,Check of CAS for L/G Safety Valve Closure,5323
4,40-40 Diversion During Extended Range Operations,5325
5,Diversion Decision Making,5325
4,40-50 Procedures,5327
5,General,5327
5,Normal Procedures,5327
5,Abnormal and Emergency Procedures,5328
4,40-60 Performance,5331
5,Maximum Diversion Distance,5331
3,45 Engine Intermix Operations,5337
4,Engine Intermix Type 1,5337
4,Engine Intermix Type 2,5339
3,50 Reduced Vertical Separation Minimum - RVSM,5343
4,General,5343
4,Required Equipments/Functions for RVSM,5343
4,RVSM Normal Procedure,5344
4,RVSM Abnormal and Emergency Procedure,5346
3,51 Performance-Based Navigation (PBN),5347
4,General,5347
4,RNAV 10 / RNP 10,5347
4,RNAV 5 / BRNAV,5349
4,RNAV 1 RNAV 2 / P-RNAV - Terminal RNAV,5350
4,RNP 4,5352
4,RNP 2 in Oceanic and Remote Continental Area,5353
4,RNP 2 in Domestic Area,5355
4,RNP 1 / Terminal RNP 1- Basic RNP 1,5356
4,RNP APCH / RNAV(GNSS),5357
4,RNP AR / RNAV(RNP),5359
3,52 Performance-Based Communication and Surveillance (PBCS),5365
4,General,5365
4,Requirements,5365
4,Procedure,5366
3,53 4D Operations,5367
4,General,5367
4,Descent Preparation,5367
3,60 Operations on Narrow Runways,5369
4,General,5369
4,Limitations,5369
4,Procedures,5371
3,85 Simultaneous Parallel Approach Operations,5373
4,Overview,5373
4,Break out Turn and Climb Procedure,5374
4,Break out Turn and Descent Procedure,5375
1,Limitations,5377
2,Table of Contents,5377
2,Introduction,5381
3,Introduction,5381
2,Aircraft General,5383
3,Flight Maneuvering Load Acceleration Limits,5383
4,Flight Maneuvering Load Acceleration Limits,5383
3,Operational Parameters,5385
4,Environmental Envelope,5385
4,Environmental Envelope,5386
4,Environmental Envelope,5387
4,Environmental Envelope,5388
4,Airport Operations and Wind Limitations,5388
3,Speeds,5395
4,Cockpit Window Open Maximum Speed,5395
4,Maximum Flaps/Slats Speeds,5395
4,Maximum Operating Speed VMO/MMO,5396
4,Maximum Speeds with the Landing Gear Extended,5397
4,Maximum Tire Speed,5397
4,Minimum Control Speeds,5397
4,Minimum Control Speeds on Narrow Runways,5400
4,Taxi Speed,5400
4,Wipers Maximum Operating Speed,5401
3,Weights,5403
4,Weight Limitations,5403
4,Center of Gravity Limits with up to 3 ACTs installation,5405
2,Air Bleed/Cond/Press/Vent,5409
3,General,5409
3,APU Bleed Use with HP Air Start Unit,5409
3,Avionics Ventilation,5409
3,Cabin Pressure,5410
3,Packs Use with LP Air Conditioning Unit,5411
2,Auto Flight System,5413
3,General,5413
4,Autopilot Function,5413
4,Flight Management Function,5414
4,Use of NAV Mode,5416
4,Use of FLS (if installed),5418
4,Navigation Database Validation,5419
3,"Automatic Approach, Landing and Rollout",5421
4,ILS Category II,5421
4,Special Authorization CAT II (SA CAT II),5421
4,Other than Standard CAT II (OTS CAT II),5421
4,ILS Category III Fail Passive (Single),5421
4,ILS Category III Fail Operational (Dual),5422
4,Engine-Out,5423
4,GLS Category I,5423
4,Maximum Wind Conditions for ILS/MLS (if installed) CAT II or CAT III and for GLS (if installed) CAT I,5424
4,Automatic Landing,5426
4,Automatic Landing in Johannesburg,5428
2,Auxiliary Power Unit,5429
3,General,5429
3,APU Start/Shutdown during Refueling/Defueling,5429
3,Operational Envelope,5430
2,Braking Action Computation Function,5433
3,BACF,5433
2,Cabin Systems,5435
3,Power Supply for Portable Electronic Device (PED),5435
2,Communication,5437
3,GSM Onboard (if installed),5437
2,Engines,5439
3,Thrust Setting/EGT Limits,5439
3,Shaft Speeds,5439
3,Oil,5440
3,Starter,5442
3,Reverse Thrust,5443
3,Reduced Thrust Takeoff,5443
3,Crosswind Operation on Ground,5445
3,Soft Go-Around,5445
2,Flight Controls,5447
3,Flight Maneuvering Load Acceleration Limits,5447
3,Maximum Altitude Flaps/Slats Extended,5447
3,Maximum Flaps/Slats Speeds,5447
3,Use of Flight Controls,5447
2,Fuel,5449
3,Certified Fuel,5449
3,Fuel Temperature,5449
3,Fuel Temperature Limits when JP4 and JET B Fuels are Used,5450
3,Maximum Allowed Fuel Imbalance,5450
3,Minimum Fuel Quantity for Takeoff,5452
2,Ice and Rain Protection,5453
3,Definition of Icing Conditions,5453
3,Definition of Severe Ice Accretion,5453
3,Definition of Thin Hoarfrost,5453
3,Rain Repellent (if installed),5453
3,Wipers Maximum Operating Speed,5453
2,Landing Gear,5455
3,Braking System,5455
3,Brake Temperature,5455
3,Maximum Speeds with the Landing Gear Extended,5455
3,Maximum Tire Speed,5455
3,Nosewheel Steering (NWS),5455
3,Taxi with Deflated or Damaged Tires,5456
2,Navigation,5457
3,Inertial Reference System (IRS),5457
2,Oxygen,5459
3,Minimum Flight Crew Oxygen Pressure,5459
2,ROW/ROP,5465
3,ROW/ROP,5465
2,Surveillance,5467
3,GPWS / Predictive GPWS (if installed),5467
1,Temporary Abnormal Behaviors,5469
2,Temporary Abnormal Behaviors Table,5469
1,Performance (EFB),5473
2,Table of Contents,5473
2,Loading,5477
3,FUL FUEL,5477
4,USE OF MANUAL MAGNETIC INDICATORS (MMI),5477
2,Takeoff,5503
3,Takeoff Performance Optimization,5503
4,General,5503
4,Takeoff Parameters,5503
3,Thrust Options,5505
4,Takeoff at Maximum Thrust,5505
5,TOGA Thrust,5505
4,Flexible and Derated Takeoff,5507
5,General,5507
6,General,5507
5,Flexible Takeoff,5509
6,Flexible Takeoff Definition,5509
6,Flexible Takeoff Principle,5509
6,Flexible Takeoff Limitations,5511
5,Derated Takeoff (If Installed),5513
6,Derated Takeoff Principle,5513
6,Derated Takeoff Limitation,5514
5,Flexible Takeoff vs Derated Takeoff,5515
6,Flexible Takeoff vs Derated Takeoff,5515
3,Runway Conditions,5517
4,Takeoff on Dry Runway,5517
5,Description,5517
5,Performance Calculation,5517
4,Takeoff on Wet Runways,5519
5,Descriptions,5519
5,Performance Calculation,5519
4,Takeoff on Contaminated Runway,5521
5,Descriptions,5521
5,Performance Calculation,5522
5,Restrictions,5523
3,Takeoff with MEL or CDL Item,5525
4,Takeoff with MEL or CDL Item,5525
3,Takeoff Recommendations,5527
4,Takeoff Recommendations,5527
2,In-Flight,5529
3,In-Flight Performance Calculation,5529
4,In-Flight Performance Calculation,5529
3,All Engines Operative Operations,5531
4,Climb,5531
5,General,5531
6,General,5531
5,Climb Thrusts,5533
6,Maximum Climb Thrust,5533
4,Cruise,5535
5,Speeds,5535
6,Economic Mach Number (ECON Mach),5535
6,Long Range Cruise Speed (LRC),5535
6,Fixed Speed,5535
6,Turbulence Speed,5535
6,Maximum Speed,5536
5,Altitude/Ceilings,5537
6,Definitions,5537
6,Altitude Optimization,5537
4,Descent,5539
5,General,5539
4,Holding,5541
5,General,5541
3,One Engine Inoperative Operations,5543
4,One Engine Inoperative Strategies,5543
4,Long Range Cruise Speed,5543
4,EO MAX Altitude,5543
4,Holding,5543
2,Landing,5545
3,Landing Performance Calculation,5545
4,General,5545
4,Landing Parameters,5546
3,Landing Speeds and Distances Definitions,5547
4,Landing Speeds,5547
4,Landing Distances Definitions,5548
3,Runway Conditions,5551
4,Dry Runway,5551
4,Wet Runway,5551
4,Contaminated Runway,5551
4,Runway Condition Assessment Matrix for Landing,5554
3,Dispatch Requirements,5557
4,General,5557
4,Dispatch on Dry Runway,5557
4,Dispatch on Wet Runway,5557
4,Dispatch on Contaminated Runway,5557
4,Dispatch with MEL or CDL Item,5558
4,In-Flight Landing Distance Crosscheck,5558
4,ROW (if installed) Landing Distance Crosscheck,5558
3,In-Flight Performance Assessment,5559
4,General,5559
4,Landing Performance without In-Flight Failure,5560
4,Landing Performance following In-Flight Failure,5561
4,ROW (if installed) Landing Distance Crosscheck,5562
